"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000143740.15"	6.19795449614046	-0.634631556405112	0.196013545879549	-3.23769234191138	0.00120500680833206	0.0130200426039594
"ENSG00000234975.6"	3.10654916927288	1.02084734266525	0.393709422377482	2.59289538081332	0.00951717165826517	0.0496878661933664
"ENSG00000069248.12"	27.0028666636164	-0.41663216693169	0.109745057088387	-3.79636384530867	0.000146833947326697	0.00311074610017595
"ENSG00000135775.14"	19.7820410354951	-0.373444090160828	0.131000123231913	-2.85071556382974	0.00436209712670211	0.0295606193634764
"ENSG00000233461.6"	4.98668514051099	1.53295922488267	0.343842444386046	4.45831877335525	8.26049940087749e-06	0.000532630321263219
"ENSG00000162946.23"	22.6354181467257	0.54359494718269	0.187628412444867	2.89718886441263	0.00376523009470105	0.0268541955664305
"ENSG00000116991.11"	54.5430833635587	0.810197301499082	0.21984825560863	3.6852569025673	0.000228472065654406	0.00418533050477284
"ENSG00000059588.10"	18.8966372113655	-0.509707980995273	0.154525302935731	-3.29854057110159	0.000971888343769665	0.0111626983639843
"ENSG00000173726.11"	38.264192139903	-0.32844969043459	0.120154001318534	-2.73357263869934	0.0062651302458847	0.0381084610194015
"ENSG00000077585.14"	8.5948004235376	-0.679923287947848	0.24504490150867	-2.77468857242799	0.00552545907317776	0.0347665603943336
"ENSG00000116977.19"	68.0999292034789	0.343575710704057	0.0955491433081449	3.59580105910556	0.000323394880182401	0.00541275125962796
"ENSG00000119285.11"	32.5424469318199	-0.603811929173975	0.142109307404792	-4.24892598662834	2.14797867294933e-05	0.00090295556561851
"ENSG00000116984.15"	50.1244083304406	-0.356250449070204	0.137147598126803	-2.59756972733	0.00938860564256859	0.0492231853168218
"ENSG00000203668.3"	22.2209762389469	-0.580792459847387	0.146514426819553	-3.96406328342457	7.36847052892871e-05	0.00199864990771719
"ENSG00000117020.19"	49.4511518178517	-0.750922268029755	0.164354886286304	-4.56890747210071	4.90273149597794e-06	0.000371968106977457
"ENSG00000121644.19"	21.8666596133386	-0.255707183028167	0.0902206588376976	-2.83424202751802	0.00459345282789381	0.0306914174269612
"ENSG00000203667.10"	14.4140761570132	-0.337801156599967	0.125557710173075	-2.69040552057159	0.00713652395894424	0.0412814396962134
"ENSG00000203666.12"	11.5804575148934	0.932654692637747	0.266195900960427	3.50364032380948	0.000458944782063813	0.00681581825277748
"ENSG00000185420.19"	13.001877104033	-0.57420167928783	0.19610306055682	-2.92806077405129	0.00341083368145671	0.0252221981130317
"ENSG00000153207.16"	99.9751649357879	-0.272372312756568	0.0993279022548813	-2.74215307656095	0.00610378889944751	0.0374599471144288
"ENSG00000227671.4"	31.2794449290954	-0.324238832861351	0.122516114604434	-2.64649947403422	0.00813296316643312	0.0448877830008196
"ENSG00000119185.13"	18.9861001756373	-0.531084813319687	0.141392786800678	-3.75609552182008	0.000172584843127434	0.00344183487151282
"ENSG00000115750.17"	10.4886175681524	-0.57056551004725	0.189397350193626	-3.01253164029985	0.00259078426706128	0.0210765433380976
"ENSG00000134317.18"	4.00238488739715	-0.988988801474691	0.367231938903314	-2.69309037887109	0.0070793075777737	0.0410718177360498
"ENSG00000115758.13"	287.550747164526	-0.693448994276623	0.227580306315872	-3.04705185392511	0.00231097839705398	0.0195787425272542
"ENSG00000134324.12"	24.2326900468327	-0.515536974517276	0.17592143767714	-2.93049546049877	0.00338421938229737	0.0251296290302507
"ENSG00000071575.12"	27.1261423138903	-0.773347356400939	0.184178569172908	-4.19889979531177	2.68214970067823e-05	0.00103879450124073
"ENSG00000151779.13"	77.4787896402117	-0.260119336893118	0.0952827058779849	-2.72997428543031	0.00633392658991672	0.0383330701713457
"ENSG00000079785.16"	45.0316847367637	-0.396426272554029	0.0961898094231705	-4.12129179724247	3.76753867257918e-05	0.00128489022481772
"ENSG00000118961.15"	11.7732022204395	-0.513904402827094	0.197735831018415	-2.59894425901614	0.00935109563525828	0.0491825593927492
"ENSG00000138031.15"	7.54457847383348	0.952347493162107	0.347571300966326	2.74000612396469	0.00614380396129475	0.0376393373170018
"ENSG00000138018.18"	22.1840495429858	-0.356896084441683	0.121429175292508	-2.93912960853078	0.00329135405874187	0.0245510509424655
"ENSG00000115211.16"	6.70052394753605	-0.551807421871459	0.165896446588775	-3.32621604150017	0.000880336666956511	0.0104712997841462
"ENSG00000243943.10"	14.3470160874872	-0.389901543463653	0.149302646041192	-2.61148448337667	0.00901500787671695	0.0481076108405843
"ENSG00000075426.12"	72.3471512749417	0.495028299165687	0.173622780381212	2.85117136172331	0.00435584876756954	0.0295565370035341
"ENSG00000171103.11"	4.42601462310634	-0.784146734650177	0.180980755827053	-4.33276306680648	1.47249553088612e-05	0.000730062958497543
"ENSG00000163811.12"	30.0293852554774	-0.48687197423047	0.131165163056413	-3.71190004178983	0.000205709229107134	0.00387369717401384
"ENSG00000213626.13"	51.1951196625436	-0.824530233071534	0.211169842524901	-3.90458326441337	9.43878914571717e-05	0.002303592595703
"ENSG00000119812.19"	10.3281014518928	-0.378581276008901	0.145251253594044	-2.60638904409721	0.00915024646917412	0.0484512288801443
"ENSG00000008869.12"	68.6735819500377	-0.333414988222695	0.105213621908091	-3.1689336625437	0.00152999311593523	0.0151282740621224
"ENSG00000152133.16"	15.5632253701587	-0.507904520276739	0.141316914475696	-3.59408158719804	0.000325537825179682	0.00543601440132578
"ENSG00000115816.15"	41.9627873266335	-0.395485877754657	0.128616961036828	-3.07491231767958	0.00210564447563163	0.0185281958340866
"ENSG00000115828.17"	69.191443180162	0.714488138968637	0.192429640831885	3.71298379958441	0.000204830003291808	0.00386409033236978
"ENSG00000115875.19"	64.6384070819286	-0.333595922274509	0.104409175201598	-3.19508244012451	0.00139790903418499	0.0143395725283917
"ENSG00000011566.15"	13.6988874211803	-0.518328126287456	0.127901429338701	-4.0525592948211	5.06603785966431e-05	0.00157392926975327
"ENSG00000138050.15"	6.1154395646406	-0.557959196113056	0.169050942113686	-3.30053881473096	0.000964993643165608	0.0111149432826666
"ENSG00000143924.19"	94.7171136651811	-0.411028385316443	0.0984497855840956	-4.17500538856272	2.9797900038041e-05	0.00111323306819857
"ENSG00000115970.19"	61.0759830266192	-0.446269050189552	0.0996074027714636	-4.48027995683673	7.45451968705285e-06	0.000496482912154093
"ENSG00000138095.20"	84.264105248704	-0.349209310691276	0.114721507652222	-3.04397421057178	0.00233475154096661	0.0196501998664955
"ENSG00000138078.16"	27.197244705071	-0.511503435124488	0.122943425093057	-4.16047816088845	3.1758198576571e-05	0.00115181597890424
"ENSG00000068784.13"	45.796757712473	0.423084700423021	0.111425618238808	3.79701461037681	0.000146449160949727	0.00311018806317169
"ENSG00000250565.7"	3.37568742575516	-0.664931906727217	0.232873143211245	-2.85533959630562	0.00429908329484852	0.0293233889883153
"ENSG00000119729.12"	74.0201609866562	0.346963627891088	0.0935719704576274	3.70798676349565	0.000208913573481872	0.00392697507065565
"ENSG00000151665.13"	16.4572035598193	-0.385748318623811	0.111114735827655	-3.47162161481559	0.000517324948931531	0.00742989329946932
"ENSG00000116062.17"	24.4133818371715	-0.449039347217113	0.142495226242096	-3.15125888115162	0.00162568327970004	0.0157019409026379
"ENSG00000115239.24"	17.3302871383333	-0.323140368210996	0.111095450069939	-2.90867328956825	0.00362965955336671	0.0263455057963735
"ENSG00000115306.16"	36.8320353609381	-0.540544041064213	0.162620743016507	-3.32395505663963	0.000887504974726204	0.0105234168577388
"ENSG00000115310.18"	117.264317321994	0.269268335379898	0.0953388486412363	2.82432963285685	0.00473796292905981	0.0312816060453161
"ENSG00000115484.15"	59.9018741217494	-0.329961487547289	0.119689595447924	-2.756810116305	0.00583682355182506	0.0363326650342499
"ENSG00000143951.16"	11.2907320037364	-0.515352082931416	0.178743356385873	-2.88319573578371	0.00393662744526408	0.0276992128427222
"ENSG00000014641.21"	33.2869438751815	-0.43295141800692	0.124269922060882	-3.48395984182568	0.000494053611378873	0.00718436293213444
"ENSG00000197329.12"	196.771616497492	0.253348181033752	0.0947832250392707	2.67292214343608	0.00751936998025368	0.0426940367100087
"ENSG00000143971.9"	12.4672697289788	-0.613350770190181	0.153159065015278	-4.00466515076335	6.2105390167969e-05	0.00177662140726403
"ENSG00000221823.11"	204.801936426701	-0.544271046089571	0.169294383973193	-3.21493857809101	0.00130472436324445	0.0137984485688579
"ENSG00000115956.10"	304.670450737685	0.438137070022178	0.109713046163328	3.99348195446082	6.51100360942906e-05	0.00184313553813363
"ENSG00000198380.13"	22.7711818760252	-0.54242547418239	0.124666041128787	-4.35102830948193	1.35500554344048e-05	0.000692044294625456
"ENSG00000169599.13"	5.8948529875577	-0.723599627958768	0.21089567733421	-3.4310785176126	0.000601186563105403	0.00823877397344708
"ENSG00000115977.21"	67.2233877511113	-0.362526172911789	0.107937055003903	-3.35868134348004	0.00078315317751229	0.00976687249973814
"ENSG00000059728.11"	459.155901133184	0.538555600907862	0.146597610074281	3.67369973245114	0.000239063646178992	0.00429330424613045
"ENSG00000179818.15"	57.7146279437652	0.445111272297582	0.15425265318314	2.88559880891718	0.0039066980754674	0.0275788983088646
"ENSG00000135636.15"	142.924162129363	1.13111070236243	0.230742068532784	4.90205669713722	9.48384536016929e-07	0.000128583983409989
"ENSG00000135624.16"	49.873858742544	-0.334253641937347	0.128042528966267	-2.61048922288473	0.00904128207011076	0.0481741594270023
"ENSG00000116127.20"	55.8881045673274	-0.532947741998991	0.136724327257647	-3.89797304319289	9.70012111329469e-05	0.00231746045000686
"ENSG00000065911.13"	54.6362859725153	0.456077653057539	0.150937867731144	3.02162512239751	0.00251421706846979	0.0206863370405011
"ENSG00000005436.14"	10.6486572636193	-0.524436153868358	0.186462914793041	-2.81254937181714	0.00491504774411269	0.0322030975474717
"ENSG00000186854.11"	22.0272864543295	-0.593990897496825	0.224729534348804	-2.64313677869722	0.00821418451501565	0.0450510800797349
"ENSG00000152291.14"	118.88591785374	0.324758157992977	0.104247409928719	3.11526356592491	0.00183780615560024	0.0171170898914801
"ENSG00000168906.13"	62.5465493231227	-0.388303564803279	0.103686942503911	-3.74496108599819	0.000180421738636193	0.00353516703924223
"ENSG00000168899.5"	35.4794978033621	0.905645763649513	0.266698551382964	3.3957655898515	0.000684369423839787	0.00897913266616863
"ENSG00000168887.11"	33.854536954198	0.247295637800206	0.0930857651737677	2.65664290709291	0.00789229925591182	0.0440471072544759
"ENSG00000132300.19"	41.0890811768141	-0.390042317681756	0.129201551080158	-3.01886714533149	0.00253721767553644	0.0207536477053645
"ENSG00000153563.16"	34.2125452696728	-0.998785489127149	0.2476342443682	-4.03330925282727	5.49968254521592e-05	0.00164990476356478
"ENSG00000172116.23"	13.863922438353	-1.28119528292997	0.276982419655129	-4.62554729836349	3.73610531901844e-06	0.000320631333525599
"ENSG00000172071.15"	28.0008423047186	-0.47740327639428	0.158444924529408	-3.01305502724179	0.00258632016563938	0.0210565879737514
"ENSG00000172005.11"	6.92197577148055	-0.897573669773746	0.3323274994617	-2.70087089159827	0.00691581792271086	0.040451739469711
"ENSG00000232931.6"	17.1089311187361	-0.512018787734467	0.183007487548844	-2.79780239919316	0.0051451578945359	0.033252964910982
"ENSG00000174501.14"	43.4337083093717	-0.664603663517178	0.162328395411593	-4.09419228122128	4.23642637756668e-05	0.00139922347549284
"ENSG00000158050.5"	6.87982080320681	-1.1752126348344	0.380155716143814	-3.0913980375079	0.0019921638797391	0.0179192060316739
"ENSG00000135976.20"	49.5641230751905	-0.661189209569659	0.141680951886521	-4.66674736981749	3.06005186062421e-06	0.000281629091549571
"ENSG00000196912.12"	24.7285551386333	-0.581501711226706	0.210822042613782	-2.75825859581483	0.00581102080290401	0.0362425477440204
"ENSG00000115085.14"	23.7052989474216	-0.723569312408623	0.211828327884491	-3.41582884421003	0.000635882005341048	0.00857949045866079
"ENSG00000183513.9"	13.1680832098867	-0.336824609868527	0.129453036490878	-2.60190582622805	0.00927073058184053	0.048825225951645
"ENSG00000071073.13"	100.372891143499	-0.512580332620367	0.118173276301049	-4.33753170483789	1.44091754340214e-05	0.000725308013433676
"ENSG00000135951.16"	8.52030324708558	-0.587496884880037	0.217366387292167	-2.70279546069084	0.00687590437781261	0.0403083532114771
"ENSG00000158411.11"	22.5639774717323	0.367253177764752	0.127930817478528	2.87071704068796	0.00409541940364068	0.0283216916486908
"ENSG00000163162.9"	356.874888727069	0.459682288858501	0.131272663191172	3.50173659681961	0.000462236356299463	0.00685497825843538
"ENSG00000071054.16"	144.533862859054	0.299907470098764	0.100106452676081	2.99588550069984	0.00273649164441985	0.0218710439061647
"ENSG00000115607.9"	115.49555387048	0.681415538811855	0.208564590069386	3.26716792426345	0.00108629224986431	0.0121511536923924
"ENSG00000234389.1"	8.79745114446134	1.22679555384387	0.271259184025689	4.52259545884238	6.10859222710793e-06	0.000432141625796081
"ENSG00000115652.15"	29.6601727021463	-0.349256013936172	0.129948930450231	-2.68764054252784	0.00719588132189617	0.041533008511716
"ENSG00000153201.16"	147.869252138139	-0.259266385237793	0.0583269988562331	-4.44504929658466	8.78717157874932e-06	0.000544388677097665
"ENSG00000125630.16"	12.0918261602263	-0.527455920072325	0.169368532797614	-3.11424980402119	0.00184413284921724	0.0171170898914801
"ENSG00000125538.12"	97.3030046068939	0.781241888374923	0.185574263039658	4.20986119291751	2.55527630271922e-05	0.00100577980787482
"ENSG00000088205.13"	63.0300163716794	-0.402308336165755	0.105088124511835	-3.82829494802192	0.000129034069072344	0.00286225996438016
"ENSG00000088179.9"	143.553126367108	-0.575650938422172	0.133041892836393	-4.3268396604224	1.51263988535601e-05	0.000740062598115766
"ENSG00000226479.4"	26.9092975639268	0.697425946018687	0.187222207295738	3.72512404427016	0.000195219201751815	0.00373664541561519
"ENSG00000144118.14"	109.898247536441	0.601230252402156	0.152308308231065	3.94745539087753	7.89862293207894e-05	0.00207785382157956
"ENSG00000155438.12"	12.4613506083921	-0.649990801654137	0.181878645763773	-3.57376094881614	0.00035189021360631	0.00575670396321573
"ENSG00000136717.15"	17.0852487271065	-0.905481386592025	0.235136999760375	-3.8508673135865	0.000117700257721182	0.00268479672841128
"ENSG00000136709.12"	62.9721180007539	-0.351233709844823	0.0954576289821022	-3.67947238570819	0.000233716994060713	0.00423690082916407
"ENSG00000173349.6"	8.26020363963056	-0.52402390783716	0.191004353842115	-2.74351813085015	0.00607846914096885	0.0373616278670573
"ENSG00000152082.15"	26.8097628863924	-0.669677061283462	0.232180146399255	-2.8842994186587	0.00392285572946985	0.0276261135597032
"ENSG00000173272.16"	5.58440278910953	-0.745463990451084	0.266499173785934	-2.79724691022825	0.00515401292208179	0.0332896454621815
"ENSG00000115866.11"	34.6172359011012	-0.340926131351517	0.12416930102086	-2.74565555695802	0.00603901302564406	0.0372488244566695
"ENSG00000123609.11"	78.228790690947	0.433200219367703	0.132981290017488	3.25760277487709	0.00112357563629761	0.0124222142682535
"ENSG00000123610.5"	55.4558091476782	1.47563609916235	0.297014278847633	4.9682328569777	6.75657990648682e-07	0.00010276828390431
"ENSG00000080345.18"	120.56906175428	-0.3027158599198	0.0792900056395521	-3.81783123204619	0.000134629968013262	0.00295508546142316
"ENSG00000123636.18"	247.571265670596	0.346315085291126	0.111078704283359	3.11774509367417	0.00182240348451546	0.0169907074647167
"ENSG00000224152.1"	13.4747548006359	0.677900548619322	0.192463024143257	3.52223785133261	0.000427920025708236	0.00650264538340382
"ENSG00000197635.11"	12.1574695443581	-0.59104485279704	0.211647197949356	-2.7925947450458	0.00522871527533253	0.0336062915486382
"ENSG00000115271.11"	622.168684002026	0.505840897357545	0.187960560564273	2.6912076439811	0.00711938676379397	0.0412050743045455
"ENSG00000115290.10"	4.64400745914053	0.899170692282959	0.289090606066497	3.11034213293022	0.00186870756063237	0.0171776717821079
"ENSG00000082438.18"	18.228426014321	-0.520947061734203	0.186761512721536	-2.78937054076523	0.00528106051476106	0.0338388638858925
"ENSG00000198648.11"	22.6515695517109	-0.516717944401665	0.155083155999898	-3.33187663786005	0.000862624852998196	0.0103235046879772
"ENSG00000073737.17"	50.915494208264	0.928132015457982	0.222380840435313	4.17361501845731	2.99804196564379e-05	0.00111323306819857
"ENSG00000115827.14"	21.2777809422219	-0.469568336116148	0.147564097479842	-3.18213131876671	0.00146195515443987	0.0146140101592061
"ENSG00000115840.14"	12.4553056397488	-0.480859659219389	0.149456647669533	-3.21738555438919	0.0012936462637853	0.0137231155862564
"ENSG00000225205.5"	7.69161182316619	0.585128091550794	0.180083863650718	3.24919778867961	0.00115730978254853	0.0127012928965231
